B,I_c
-6.13823825136534,0.096
-6.13817777777835,0.08
-6.13763603603704,0.11
-6.13719639639677,0.082
-6.13680820512843,0.1
-6.13675833333376,0.074
-6.13664166666582,0.04
-6.13419874213778,0.076
-6.13281111110656,0.124
-6.13266236559061,0.12
-6.13266236559061,0.12
-6.13014901960708,0.132
-6.13014901960708,0.132
-6.12989019608479,0.106
-6.12754871794924,0.094
-6.12462222222248,0.104
-6.12345777777732,0.032
-6.12345777777732,0.032
-6.12172991453113,0.112
-6.12,0.116875555554645
-6.12,0.111812592592484
-6.12,0.112613333333601
-6.12,0.118293333333519
-6.12,0.120603897435749
-6.12,0.131632907801503
-6.12,0.132420813007619
-6.12,0.0316542222222677
-6.12,0.0322694372294018
-6.1168406091376,0.032
-6.11572231405239,0.132
-6.10715849056485,0.122
-6.10215922330966,0.09
-6.10215922330966,0.09
-6.10186488294392,0.14
-6.10186488294392,0.14
-6.1015999999787,0.12
-6.10097000003146,0.126
-6.10097000003146,0.126
-6.1,0.117467570621098
-6.1,0.111658562091691
-6.1,0.112414603174408
-6.1,0.120126419751362
-6.1,0.122733140096519
-6.1,0.0892586666646045
-6.1,0.0906739393956636
-6.1,0.139649308176082
-6.1,0.140364444444751
-6.1,0.125942518516595
-6.1,0.126092380955599
-6.09920571428234,0.09
-6.09880615380705,0.126
-6.09847164181165,0.12
-6.0980156583622,0.14
-6.09220298507687,0.112
-6.08757129187289,0.116
-6.08,0.115090574711874
-6.08,0.118206376811557
-6.08,0.123298861789845
-6.07447567567568,0.112
-6.07180397350897,0.12
-6.06968695652174,0.114
-6.06941986755044,0.122
-6.06719558011001,0.096
-6.06719558011001,0.096
-6.06708571428637,0.11
-6.06369889298819,0.046
-6.06369889298819,0.046
-6.06320336134541,0.108
-6.06040000000112,0.124
-6.06040000000112,0.124
-6.06,0.106045128205114
-6.06,0.095288306010929
-6.06,0.097276862745098
-6.06,0.0451432478633679
-6.06,0.0468353333332996
-6.06,0.123975555555556
-6.06,0.124008756218908
-6.0596408163265,0.124
-6.05506206896653,0.046
-6.05499076923109,0.096
-6.0532530973432,0.108
-6.04871898734294,0.114
-6.04871898734294,0.114
-6.04864578313309,0.11
-6.04260719424409,0.054
-6.04260719424409,0.054
-6.04057196261642,0.076
-6.04057196261642,0.076
-6.04001726618646,0.104
-6.04001726618646,0.104
-6.04,0.110824827586185
-6.04,0.112851999999962
-6.04,0.114717500000354
-6.04,0.0535973333334244
-6.04,0.0542323076922552
-6.04,0.0758926315790192
-6.04,0.0760815999999454
-6.04,0.10399666666678
-6.04,0.104006666666439
-6.03997983193346,0.104
-6.03781428571511,0.076
-6.03756778523538,0.054
-6.03238895027771,0.114
-6.02619325842725,0.092
-6.02619325842725,0.092
-6.02348346456808,0.098
-6.02190689655265,0.028
-6.02190689655265,0.028
-6.02,0.111115666666998
-6.02,0.0984213333335181
-6.02,0.0976403252030882
-6.02,0.0912794771242409
-6.02,0.0925249523809524
-6.02,0.0276862411346048
-6.02,0.0282304166667799
-6.0177195876277,0.028
-6.01502921348016,0.098
-6.01437142857856,0.106
-6.01030891089066,0.082
-6.01030891089066,0.082
-6.00840195121975,0.104
-6.00724923077084,0.1
-6.00719245282985,0.108
-6.0070600000035,0.05
-6.0070600000035,0.05
-6.00528120300613,0.09
-6.00357300613635,0.11
-6.00332561983528,0.096
-6.00237047970507,0.056
-6.00237047970507,0.056
-6.0016491803281,0.022
-6.0016491803281,0.022
-6,0.102260202020119
-6,0.101570666666891
-6,0.0991733333330459
-6,0.0964625287357917
-6,0.0940838095234194
-6,0.0894289430895071
-6,0.093951111111322
-6,0.0803069918698521
-6,0.0833348717949243
-6,0.0498348538011335
-6,0.0510459259262293
-6,0.021672845528356
-6,0.0230317948720049
-6,0.055665416666624
-6,0.0566298039216489
-5.99911194968532,0.05
-5.99830210970433,0.022
-5.99785866666651,0.056
-5.99656533333368,0.102
-5.99479703703746,0.09
-5.99244731182806,0.092
-5.98924444444505,0.074
-5.98924444444505,0.074
-5.98880430107434,0.082
-5.98794954955206,0.098
-5.98,0.0957048587569438
-5.98,0.0735955555555556
-5.98,0.0744130496453541
-5.97743921568497,0.096
-5.97445333333355,0.074
-5.9728260162584,0.098
-5.96619555555703,0.102
-5.96619555555703,0.102
-5.96571954022935,0.112
-5.964466666666,0.11
-5.964466666666,0.11
-5.96083282051483,0.034
-5.96083282051483,0.034
-5.96,0.0992826016257549
-5.96,0.108856533333739
-5.96,0.112552888888707
-5.96,0.101225555555706
-5.96,0.103032592592744
-5.96,0.0339226666664807
-5.96,0.0340676666668304
-5.95820361010844,0.112
-5.95706301369911,0.11
-5.94986181818108,0.102
-5.94736258064515,0.082
-5.94736258064515,0.082
-5.9468454545433,0.076
-5.9468454545433,0.076
-5.9463428571433,0.092
-5.94607364620895,0.094
-5.94523817427431,0.096
-5.94271098591496,0.054
-5.94271098591496,0.054
-5.9420855172415,0.064
-5.9413851428559,0.066
-5.94088975609765,0.062
-5.94088975609765,0.062
-5.94,0.0982912359551232
-5.94,0.0972376470588235
-5.94,0.0901088888886613
-5.94,0.0755102439025899
-5.94,0.0771155555553543
-5.94,0.0806882758621176
-5.94,0.0833585714285245
-5.94,0.0536312643678929
-5.94,0.0556040000002474
-5.94,0.0618157575757347
-5.94,0.066139310344706
-5.94,0.0338503703705221
-5.94,0.0343366666663828
-5.93880591133121,0.034
-5.93863880597019,0.062
-5.93843612903376,0.066
-5.93839148936174,0.064
-5.93465454546472,0.09
-5.92889142857078,0.098
-5.92766270270349,0.082
-5.92681493775978,0.088
-5.92,0.0870720903954521
-5.92,0.0757014814813637
-5.92,0.0762286524823658
-5.92,0.0539798198198936
-5.92,0.0540201801801064
-5.91985066666721,0.054
-5.91785066666569,0.076
-5.9148825396816,0.09
-5.91180421940949,0.092
-5.90616888888945,0.098
-5.90616888888945,0.098
-5.90341010101188,0.088
-5.9,0.0939427777777778
-5.9,0.097680919540275
-5.9,0.0984206060606061
-5.89876071428538,0.098
-5.89566315789474,0.094
-5.89098461538332,0.09
-5.89004412811388,0.092
-5.88648000000021,0.036
-5.88648000000021,0.036
-5.88267341772152,0.06
-5.88267341772152,0.06
-5.88249171974513,0.072
-5.88249171974513,0.072
-5.8812,0.052
-5.8812,0.052
-5.88,0.0941871698113352
-5.88,0.0938092307692308
-5.88,0.0889119999998727
-5.88,0.0348274285714286
-5.88,0.0374151724137931
-5.88,0.0714451063829787
-5.88,0.07363
-5.88,0.0595144827586207
-5.88,0.0606121739131525
-5.88,0.051696
-5.88,0.0521105454545372
-5.87788936170035,0.094
-5.87766153846178,0.052
-5.87700425531906,0.06
-5.87275555555611,0.072
-5.87232897196252,0.036
-5.86681600000144,0.076
-5.86681600000144,0.076
-5.866720000003,0.016
-5.866720000003,0.016
-5.86315000000288,0.084
-5.86301000000045,0.04
-5.86301000000045,0.04
-5.86296470588509,0.064
-5.86296470588509,0.064
-5.861610666667,0.032
-5.861610666667,0.032
-5.86001777777838,0.086
-5.86,0.0896861538460427
-5.86,0.0860072727275183
-5.86,0.0830836363629846
-5.86,0.0751261538459655
-5.86,0.0769737142859124
-5.86,0.0630836363629846
-5.86,0.0641976470590218
-5.86,0.039412682926704
-5.86,0.0404013333333788
-5.86,0.0157855319146799
-5.86,0.0161440000001392
-5.86,0.0314747826086705
-5.86,0.0322368627451516
-5.8558818181805,0.032
-5.8557254437866,0.04
-5.85418461538015,0.016
-5.84212000001142,0.082
-5.84168669950742,0.058
-5.84168669950742,0.058
-5.84035630252305,0.068
-5.84035630252305,0.068
-5.8403475409856,0.05
-5.8403475409856,0.05
-5.84,0.0889692753623188
-5.84,0.0866886274509804
-5.84,0.0805866666642637
-5.84,0.0740733333333333
-5.84,0.0772844444444444
-5.84,0.0635203418802872
-5.84,0.0650689523810613
-5.84,0.057751884057971
-5.84,0.0582428368794326
-5.84,0.0499775661374376
-5.84,0.0500588888892302
-5.84,0.0679168627446362
-5.84,0.0680235555556889
-5.83961100917207,0.068
-5.83893999999429,0.05
-5.83768648648674,0.058
-5.83389999999921,0.064
-5.82508387096971,0.076
-5.82,0.0886647154472211
-5.82,0.0874322222222138
-5.82,0.0807701333332411
-5.80985573770425,0.072
-5.80479999999448,0.08
-5.80477623762295,0.078
-5.8037110132153,0.062
-5.8037110132153,0.062
-5.80315392670094,0.03
-5.80315392670094,0.03
-5.80260756756695,0.052
-5.80260756756695,0.052
-5.80260425531741,0.088
-5.8,0.0765381818178857
-5.8,0.0729775609755432
-5.8,0.0708548571429352
-5.8,0.0613618181818802
-5.8,0.0630028571427596
-5.8,0.028455384615108
-5.8,0.0302607792207299
-5.8,0.0515980000000683
-5.8,0.0522821052630897
-5.79763764705911,0.03
-5.79671836734741,0.052
-5.79486153846207,0.072
-5.79122500000048,0.082
-5.79122500000048,0.082
-5.79094193548435,0.062
-5.7809454545454,0.074
-5.78038399999998,0.086
-5.78038399999998,0.086
-5.78,0.0769770212765106
-5.78,0.0740866666666667
-5.78,0.0739647457627143
-5.78,0.0804382608695652
-5.78,0.082608813559322
-5.78,0.0859542857142857
-5.78,0.0860619354838792
-5.7797629629629,0.086
-5.7762969072165,0.082
-5.773216,0.062
-5.7718,0.076
-5.76931162790704,0.06
-5.76874563106761,0.072
-5.76716190476191,0.066
-5.76716190476191,0.066
-5.76178823529412,0.07
-5.76,0.0698678260869565
-5.76,0.0636117073170732
-5.76,0.058046829268288
-5.76,0.0646921739130435
-5.76,0.0665186206896552
-5.75298461538241,0.07
-5.74750099009952,0.074
-5.74441643835529,0.056
-5.74326976744123,0.04
-5.74326976744123,0.04
-5.74080000000167,0.066
-5.74023092783174,0.026
-5.74023092783174,0.026
-5.74,0.0704892753621685
-5.74,0.0731582222221312
-5.74,0.0744354022992051
-5.74,0.0627883760682233
-5.74,0.0599425641033862
-5.74,0.0565970370368853
-5.74,0.0557313333334016
-5.74,0.0395924637681753
-5.74,0.0403023655913538
-5.74,0.0259751111114684
-5.74,0.0260177777775195
-5.73959272727859,0.026
-5.73609014084459,0.052
-5.73539428571546,0.056
-5.73440000004751,0.06
-5.73346896551792,0.074
-5.73314146341563,0.04
-5.73180578034551,0.064
-5.72974117646948,0.068
-5.72773647058743,0.072
-5.72605637583953,0.054
-5.72,0.0725924324322192
-5.72,0.068613333333485
-5.72,0.0670799999997724
-5.72,0.065448510638366
-5.72,0.060174545453984
-5.72,0.0549115151515675
-5.72,0.0514854054053316
-5.71669547738769,0.072
-5.71147462686549,0.052
-5.70612682927168,0.058
-5.70550322580675,0.014
-5.70550322580675,0.014
-5.70502400000287,0.07
-5.70391641791414,0.056
-5.70369411764925,0.044
-5.70369411764925,0.044
-5.70148823529477,0.038
-5.70148823529477,0.038
-5.7,0.0661751111110201
-5.7,0.0658749206349857
-5.7,0.0604280225986752
-5.7,0.0587974603178249
-5.7,0.0534643809523656
-5.7,0.0434597849459556
-5.7,0.0442701075270579
-5.7,0.013722601625983
-5.7,0.0143203755868929
-5.7,0.0377955555554474
-5.7,0.0383066666667908
-5.69867712418272,0.038
-5.69854074074128,0.066
-5.69725943775099,0.014
-5.69663288888993,0.06
-5.69044786324823,0.048
-5.68779682539632,0.052
-5.68653333333164,0.05
-5.68,0.0465447619051877
-5.68,0.0435585815603222
-5.68,0.045152592592068
-5.66910476189944,0.046
-5.66616888889267,0.044
-5.6623604938268,0.038
-5.6623604938268,0.038
-5.66124848484476,0.028
-5.66124848484476,0.028
-5.66,0.0448412121216436
-5.66,0.0376813333333333
-5.66,0.0385098666666667
-5.66,0.0279346031747855
-5.66,0.0281525925921722
-5.65888648648969,0.028
-5.65433469387348,0.044
-5.65205423728869,0.042
-5.64804999999694,0.038
-5.64476499999998,0.026
-5.64290169491466,0.036
-5.64,0.0410703267973532
-5.64,0.0353659259262219
-5.64,0.0371413333335278
-5.64,0.0255293827160999
-5.64,0.0267059259258501
-5.63813333333358,0.038
-5.63792484848607,0.036
-5.63022564103388,0.026
-5.6261653333194,0.01
-5.6261653333194,0.01
-5.6223523809654,0.046
-5.6223523809654,0.046
-5.62154666665563,0.03
-5.62,0.0407113178304777
-5.62,0.0301061437900039
-5.62,0.0297744444461511
-5.62,0.0370833699638201
-5.62,0.0394633918121469
-5.62,0.00955961904897185
-5.62,0.0102082882876932
-5.62,0.0458503030293721
-5.62,0.046235238096701
-5.61862777776987,0.046
-5.6181955555674,0.03
-5.61633015873924,0.01
-5.6098276422782,0.038
-5.60649497716814,0.036
-5.60370196078437,0.042
-5.60278095238217,0.012
-5.60243878787872,0.032
-5.6,0.0431442424232495
-5.6,0.036740833333504
-5.6,0.035259166666496
-5.6,0.0322853900711544
-5.6,0.0316054901957096
-5.6,0.0115241481479054
-5.6,0.012563508772278
-5.59724291845353,0.012
-5.58944279476069,0.038
-5.58944132231772,0.04
-5.58641797752993,0.034
-5.58612203390028,0.03
-5.58432265193415,0.02
-5.58432265193415,0.02
-5.5832873949585,0.024
-5.58295950920318,0.026
-5.58,0.0424509090909894
-5.58,0.0415866666665802
-5.58,0.029291764705802
-5.58,0.026536000000091
-5.58,0.0233479999999985
-5.58,0.0191006896550783
-5.58,0.0206520000000015
-5.57858957345908,0.042
-5.57475652173917,0.026
-5.56898028168772,0.02
-5.56636981132026,0.03
-5.56516363636017,0.034
-5.56516363636017,0.034
-5.56,0.0307033333333333
-5.56,0.0247070476189649
-5.56,0.0226251851851852
-5.56,0.0332203921571568
-5.56,0.0342761111109876
-5.5574181818195,0.034
-5.55517714285601,0.022
-5.54925405405237,0.028
-5.54925405405237,0.028
-5.54415621301591,0.008
-5.54415621301591,0.008
-5.5441043478268,0.038
-5.5441043478268,0.038
-5.54,0.0306992592595701
-5.54,0.0247066666653013
-5.54,0.0211146666669397
-5.54,0.0263695238101301
-5.54,0.0289511111105255
-5.54,0.0376403809523029
-5.54,0.0381678222222586
-5.54,0.00758923976624398
-5.54,0.00843358024671131
-5.5392316831676,0.026
-5.5352799999997,0.03
-5.53515586207082,0.008
-5.5320372093054,0.028
-5.53201203007692,0.022
-5.53199041916148,0.02
-5.52,0.0285949425285473
-5.52,0.0275791869920031
-5.52,0.0232679365080015
-5.52,0.0211124444445201
-5.52,0.0180929523807855
-5.52,0.037220392157184
-5.52,0.0382325146197872
-5.51873375796226,0.038
-5.51762568807375,0.028
-5.50602589928063,0.026
-5.50586194690039,0.022
-5.50554210526028,0.01
-5.50105517241309,0.008
-5.50105517241309,0.008
-5.5,0.0263579487180213
-5.5,0.0255014285713069
-5.5,0.0187785365855102
-5.5,0.00786400000012816
-5.5,0.0106104347821932
-5.49895384615458,0.008
-5.49241081081458,0.01
-5.4918153846144,0.018
-5.49002857142857,0.026
-5.48852765957381,0.014
-5.48852765957381,0.014
-5.48619999999741,0.022
-5.48566153845915,0.006
-5.48566153845915,0.006
-5.48413584905817,0.024
-5.48063030302852,0
-5.48,0.0248768000000748
-5.48,0.021098181818839
-5.48,0.0169527272728514
-5.48,0.0123299999998862
-5.48,0.0149775609755787
-5.48,0.00572399999998348
-5.48,0.00645999999988622
-5.48,3.71428570344665E-5
-5.4795008000011,0
-5.47637073170769,0.022
-5.47505563909392,0.024
-5.46631287129819,0.018
-5.46060645163721,0.014
-5.46,0.0187590476209006
-5.46,0.00598035087834697
-5.46,0.00612444443699276
-5.45860000007547,0.006
-5.44957600000532,0.02
-5.44,0.0206649999997156
-5.43841600000239,0.016
-5.43004444444597,0.01
-5.43004444444597,0.01
-5.42460000000262,0.014
-5.42,0.0217748148147807
-5.42,0.0171958441558014
-5.42,0.01216
-5.42,0.00975232876710939
-5.42,0.011808
-5.41263999999866,0.014
-5.4110260869567,0.018
-5.40771282051535,0.02
-5.40040851063776,0.016
-5.4,0.0160492307691608
-5.4,0.00973565217379432
-5.4,0.0102533333334039
-5.39893333333485,0.016
-5.38,0.0150533333332575
-5.38,0.00974153846149559
-5.38,0.0110080000002731
-5.37860645161247,0.01
-5.36429090909071,0.02
-5.36409006622472,0.018
-5.36,0.0149798095238095
-5.36,0.0175524637681159
-5.36,0.0202170114942529
-5.35231173708879,0.012
-5.35176533333288,0.018
-5.35176533333288,0.018
-5.34701575757415,0.016
-5.34655163398657,0.014
-5.34,0.0206640860214169
-5.34,0.0149281481482835
-5.34,0.0108498245613317
-5.34,0.0171349019606562
-5.34,0.0191765333334169
-5.33422803738802,0.02
-5.32997272727086,0.018
-5.32807999999926,0.012
-5.32,0.0187313333326924
-5.32,0.0146977777780053
-5.32,0.0135592982454703
-5.31387317073032,0.014
-5.31013932584503,0.018
-5.30487741935548,0.016
-5.3,0.01558
-5.29312727272599,0.016
-5.29162399999823,0.008
-5.29162399999823,0.008
-5.29144661654109,0.012
-5.2907029126186,0.01
-5.29035932203256,0.014
-5.28,0.0176044444450846
-5.28,0.00666390804588246
-5.28,0.015358222222229
-5.27412929292922,0.008
-5.27331878788061,0.01
-5.27114202898683,0.014
-5.2707733333336,0.012
-5.26,0.0163681481482919
-5.25810693069311,0.02
-5.25415294117462,0.016
-5.25415294117462,0.016
-5.24800792079232,0.024
-5.24800792079232,0.024
-5.24125106383289,0.018
-5.24,0.0217929411765107
-5.24,0.0149974999998293
-5.24,0.0177822222217145
-5.24,0.0224141176469785
-5.24,0.0252838095238745
-5.23439999999314,0.018
-5.23301333333367,0.012
-5.23108888888771,0.016
-5.22774545454674,0.024
-5.22,0.0200505263159223
-5.22,0.0175967999996292
-5.22,0.013697391304283
-5.22,0.0103733333331058
-5.22,0.0196799999995267
-5.21862857142494,0.02
-5.21267368421029,0.014
-5.20991999999458,0.018
-5.2098597402585,0.012
-5.20694956521808,0.028
-5.20694956521808,0.028
-5.20423829787322,0.022
-5.20403200000022,0.016
-5.2,0.0238109090909795
-5.2,0.0211339130432763
-5.2,0.0185511111111111
-5.2,0.0135183999998362
-5.2,0.017008
-5.2,0.0266220689654639
-5.2,0.029065599999949
-5.19662372881256,0.022
-5.18991999999725,0.016
-5.18770461538562,0.028
-5.18663703703669,0.026
-5.18,0.0194330434781421
-5.18,0.0248800000003413
-5.18,0.0265270588233688
-5.18,0.0136389743587964
-5.18,0.0151733333337884
-5.17626194690134,0.014
-5.17307610619349,0.02
-5.17292631579239,0.026
-5.17284067796382,0.024
-5.17013626373762,0.006
-5.17013626373762,0.006
-5.1640516129056,0.018
-5.16,0.016325333333613
-5.16,0.0185074747477428
-5.16,0.0216417777776868
-5.16,0.0225970370371887
-5.16,0.024870804597484
-5.16,0.00535944444438755
-5.16,0.00649591397853867
-5.15488253968024,0.022
-5.15114954954758,0.026
-5.15014901960379,0.018
-5.14718888888775,0.006
-5.14,0.0269822222221572
-5.13428349514637,0.024
-5.13331027027027,0.026
-5.1315354838729,0.03
-5.12368326530728,0.016
-5.12205909090956,0.02
-5.12121188118893,0.014
-5.12121188118893,0.014
-5.12005106383154,0.022
-5.12,0.0196447058822726
-5.12,0.0295415384616435
-5.12,0.0304966666665529
-5.12,0.0139244444443939
-5.12,0.0166995348839083
-5.11995294117488,0.022
-5.11902857142799,0.014
-5.1179866666663,0.02
-5.11535384615329,0.034
-5.11029677419216,0.016
-5.10598857142756,0.024
-5.10396800000066,0.028
-5.10347733333219,0.006
-5.10347733333219,0.006
-5.1,0.024931555555519
-5.1,0.0276579310343886
-5.1,0.031568571428669
-5.1,0.0324646153845104
-5.1,0.0349980000000683
-5.1,0.00543304347839735
-5.1,0.00655489361683724
-5.09529350649407,0.032
-5.09495225806596,0.006
-5.09436226415061,0.018
-5.09436226415061,0.018
-5.08985084745764,0.034
-5.08787899159524,0.026
-5.08703505154753,0.024
-5.08149818181911,0.022
-5.08149818181911,0.022
-5.08,0.0330064957264257
-5.08,0.0219638596490869
-5.08,0.0248424691360314
-5.08,0.0173811382113488
-5.08,0.018507466666694
-5.07938962962904,0.022
-5.0760444444481,0.04
-5.07368148148024,0.024
-5.07031333333397,0.034
-5.07004967320235,0.018
-5.06864980842898,0.036
-5.06700701754303,0.038
-5.06,0.0406210752688993
-5.05666127167622,0.04
-5.05429090909038,0.044
-5.05429090909038,0.044
-5.04935414634168,0.046
-5.04358899082538,0.028
-5.04358899082538,0.028
-5.04352116788272,0.036
-5.04352116788272,0.036
-5.04075180723093,0.016
-5.04075180723093,0.016
-5.04009230768917,0.032
-5.04009230768917,0.032
-5.04,0.0383143859648391
-5.04,0.0432772413793024
-5.04,0.0472784000000546
-5.04,0.0354044444444552
-5.04,0.0369458823530084
-5.04,0.0157919999994539
-5.04,0.0161386666669929
-5.04,0.0272755555557138
-5.04,0.0287903030302203
-5.04,0.0319960000001365
-5.04,0.032004210526173
-5.03997735849134,0.032
-5.03637293233245,0.036
-5.03273513513252,0.038
-5.03079529412393,0.028
-5.02388571428004,0.046
-5.02263614458138,0.04
-5.02,0.0408580392170174
-5.02,0.0430785185170015
-5.02,0.0450366666683733
-5.02,0.0373958974364226
-5.02,0.0393657971005053
-5.02,0.0153780952391615
-5.02,0.0164353333326061
-5.01709777778167,0.016
-5.01607333333588,0.038
-5.01429019608417,0.042
-5.0080565656599,0.048
-5.00724102563342,0.044
-5.00538039215794,0.05
-5.00381111111165,0.058
-5.00381111111165,0.058
-5.00073333334445,0.046
-5,0.0436754022988506
-5,0.0458826666651244
-5,0.0512616091954023
-5,0.0575794636015326
-5,0.0598293333329587
-4.99972923076555,0.046
-4.99972923076555,0.046
-4.99540753138052,0.058
-4.99486545454546,0.044
-4.9896112676073,0.026
-4.9896112676073,0.026
-4.98243855421687,0.022
-4.98243855421687,0.022
-4.98124,0.032
-4.98124,0.032
-4.98107012986711,0.042
-4.98,0.04186266666702
-4.98,0.042183111110615
-4.98,0.0503313333331964
-4.98,0.0447786666665755
-4.98,0.047424888889162
-4.98,0.0255261111111516
-4.98,0.026784367816092
-4.98,0.0315701333333333
-4.98,0.0328266666666667
-4.98,0.0218702564102666
-4.98,0.0221686666666494
-4.97769999999947,0.022
-4.97591898734135,0.032
-4.97485000000877,0.042
-4.97421694915274,0.026
-4.96854999999948,0.046
-4.96521142857672,0.048
-4.96162935779697,0.052
-4.96,0.0520939682538755
-4.96,0.0482533333335609
-4.96,0.0476799999997815
-4.95013333333795,0.052
-4.94784000000568,0.048
-4.94690000000059,0.05
-4.94566153846134,0.026
-4.94566153846134,0.026
-4.94,0.0483015384620736
-4.94,0.0253866666666667
-4.94,0.0263247058823529
-4.9373504,0.026
-4.93561324503276,0.05
-4.92254065934066,0.04
-4.92125533596838,0.058
-4.92125533596838,0.058
-4.92068387096761,0.042
-4.92,0.0513319774010836
-4.92,0.0422826666666667
-4.92,0.039624065040688
-4.92,0.0575588888888136
-4.92,0.0583528888889371
-4.91962142857133,0.042
-4.91743376623431,0.048
-4.91733770491625,0.054
-4.91728842105345,0.044
-4.91597913043378,0.04
-4.91198832116956,0.036
-4.90904827587754,0.058
-4.9082120000022,0.05
-4.90778461539809,0.046
-4.90226206897178,0.022
-4.90226206897178,0.022
-4.90157125748943,0.034
-4.90157125748943,0.034
-4.9,0.0431445833330347
-4.9,0.0527843678168619
-4.9,0.0552590476180724
-4.9,0.0336355555545422
-4.9,0.0370734640525762
-4.9,0.021583492062273
-4.9,0.0227951515173379
-4.89822702702189,0.022
-4.89228235292452,0.034
-4.89027499999218,0.056
-4.88675483870855,0.036
-4.88364337349685,0.028
-4.88364337349685,0.028
-4.88283125000008,0.042
-4.88133636363159,0.044
-4.88133636363159,0.044
-4.88100645161568,0.032
-4.88,0.0413642105263224
-4.88,0.0533828571429872
-4.88,0.0570959999997269
-4.88,0.0318959999997269
-4.88,0.0322600000006827
-4.88,0.027652413792866
-4.88,0.0284200000002276
-4.88,0.0435100000012049
-4.88,0.0441567999994796
-4.87893894736814,0.028
-4.8782666666629,0.032
-4.87734736842,0.048
-4.87720000000784,0.044
-4.87597333333498,0.042
-4.8692837209293,0.046
-4.86854285714482,0.05
-4.86710588235201,0.056
-4.86609230768957,0.058
-4.86609230768957,0.058
-4.86239999999907,0.052
-4.86,0.0433311111113389
-4.86,0.0447524999999257
-4.86,0.0556339393941049
-4.86,0.0572079999999487
-4.86,0.0591314285717005
-4.85824000000066,0.058
-4.85043333333492,0.038
-4.85043333333492,0.038
-4.84801777777911,0.054
-4.84352000000089,0.048
-4.84003478261462,0.006
-4.84003478261462,0.006
-4.84,0.0427199999990269
-4.84,0.0443519999999923
-4.84,0.0528724999995733
-4.84,0.0484855172416362
-4.84,0.0476480000000076
-4.84,0.0365270588232418
-4.84,0.0387257971012919
-4.84,0.00599876923055957
-4.84,0.00600888889040188
-4.83993999998982,0.006
-4.83361769911439,0.056
-4.83352413792935,0.038
-4.83237746478805,0.054
-4.83097534246603,0.05
-4.82944000000672,0.044
-4.82856793893005,0.032
-4.82856793893005,0.032
-4.82451134020793,0.06
-4.82451134020793,0.06
-4.82,0.0570575945019036
-4.82,0.0510473202610861
-4.82,0.04680321839104
-4.82,0.059724779873935
-4.82,0.0603473015876267
-4.82,0.0306143209883702
-4.82,0.03316916666624
-4.8127116883128,0.032
-4.81174339622571,0.06
-4.8092103626939,0.048
-4.8077512605046,0.052
-4.80568558139644,0.056
-4.80444271844377,0.05
-4.80285999999795,0.058
-4.80184935065465,0.046
-4.80184935065465,0.046
-4.80149894737288,0.054
-4.8,0.0506631884050848
-4.8,0.0574552380958232
-4.8,0.0588474074064972
-4.8,0.0455253333316949
-4.8,0.0461483333338453
-4.79720784312919,0.046
-4.79435061728802,0.058
-4.79237333333944,0.044
-4.78663188405402,0.052
-4.78540215054106,0.022
-4.78540215054106,0.022
-4.78405683060208,0.034
-4.78187407407772,0.032
-4.78187407407772,0.032
-4.78,0.052953333332992
-4.78,0.0449165432099398
-4.78,0.0434949659863253
-4.78,0.0318270085466766
-4.78,0.0346512280703192
-4.78,0.0216193939392698
-4.78,0.0224651851853369
-4.77883678160706,0.032
-4.77635942028888,0.022
-4.77312592592493,0.044
-4.7688355555509,0.054
-4.76829866666621,0.046
-4.76650074074158,0.064
-4.7636512820509,0.048
-4.76315362318859,0.058
-4.76315362318859,0.058
-4.76313256704986,0.06
-4.76302222222188,0.062
-4.7609641025699,0.034
-4.76,0.0551044444441388
-4.76,0.0481438383838562
-4.76,0.0453898039215686
-4.76,0.0571940740740741
-4.76,0.0645417283952134
-4.7585197278907,0.062
-4.75766021505294,0.058
-4.75423768115922,0.054
-4.75311760299601,0.05
-4.75242962962733,0.06
-4.75237333332917,0.026
-4.75237333332917,0.026
-4.75230175438243,0.064
-4.75023288888691,0.052
-4.74909503545846,0.042
-4.74852121211924,0.012
-4.74852121211924,0.012
-4.7478837606791,0.044
-4.74783589743334,0.04
-4.74567179486441,0.03
-4.74567179486441,0.03
-4.74149925925309,0.036
-4.74149925925309,0.036
-4.74,0.0391850666671036
-4.74,0.0357405128215863
-4.74,0.0362044444435596
-4.74,0.0254620289859821
-4.74,0.0273024561389203
-4.74,0.0289466666688122
-4.74,0.0304608333323947
-4.74,0.0113056790129567
-4.74,0.0123749333329988
-4.73601134751982,0.012
-4.73558095238442,0.026
-4.73478699187198,0.046
-4.73432820513678,0.03
-4.73316899224984,0.048
-4.73255757576162,0.054
-4.73133049645679,0.04
-4.72957398374169,0.042
-4.72855586854323,0.014
-4.72855586854323,0.014
-4.72696507936732,0.058
-4.72676781609261,0.052
-4.72676781609261,0.052
-4.72381754386383,0.044
-4.72317777778042,0.056
-4.72,0.0493482539682865
-4.72,0.0511648226950789
-4.72,0.0592188888890027
-4.72,0.0354486274510607
-4.72,0.0368150724637945
-4.72,0.0131066666665864
-4.72,0.0147146666666965
-4.71537777777351,0.056
-4.7137511111143,0.036
-4.71113535353159,0.058
-4.71072090395634,0.05
-4.70553650794179,0.014
-4.70490256409357,0.052
-4.70254933332734,0.026
-4.70254933332734,0.026
-4.70112444444055,0.048
-4.7,0.0478176576583421
-4.7,0.0481927619040823
-4.7,0.0516645614042988
