B,I_c
-4.84154285715201,0.068
-4.84003555555677,0.058
-4.84003555555677,0.058
-4.84,0.0704452631577151
-4.84,0.0613266666659829
-4.84,0.0624367567571258
-4.84,0.0579905882349706
-4.84,0.0580100000003465
-4.84,0.067925517240898
-4.84,0.0681200000007585
-4.83928791208364,0.068
-4.83332105263248,0.07
-4.82872558139656,0.062
-4.82,0.0689286772488243
-4.82,0.0579021305844135
-4.82,0.058179119496457
-4.81822000000346,0.058
-4.81201702127554,0.062
-4.81201702127554,0.062
-4.80757791410951,0.07
-4.80122204724066,0.074
-4.80122204724066,0.074
-4.8,0.0713281720423068
-4.8,0.0615293333329237
-4.8,0.0628557575765023
-4.8,0.073602051283437
-4.8,0.0740876836155476
-4.79898562091822,0.074
-4.79372444444013,0.062
-4.79142303030516,0.068
-4.79028994709108,0.06
-4.79028994709108,0.06
-4.78995772357889,0.07
-4.78,0.0666632624112313
-4.78,0.0587995061728901
-4.78,0.0612231446541311
-4.77254865900403,0.06
-4.76,0.0666346666677851
-4.75906666666418,0.066
-4.74391310861244,0.05
-4.74391310861244,0.05
-4.74180136053864,0.062
-4.74180136053864,0.062
-4.7414780952437,0.07
-4.7414780952437,0.07
-4.74,0.0647034666670459
-4.74,0.0487990804605234
-4.74,0.0517413333322411
-4.74,0.0616162318852956
-4.74,0.0624012121199215
-4.74,0.0698706666661205
-4.74,0.0701437037043105
-4.73808395060987,0.07
-4.73369523811055,0.062
-4.72876559140143,0.05
-4.72,0.0652351515152756
-4.7136806201522,0.064
-4.7,0.0628900628936142
-4.68867839999596,0.062
-4.68286601941953,0.064
-4.68286601941953,0.064
-4.68072138728126,0.044
-4.68072138728126,0.044
-4.68,0.0609668571430483
-4.68,0.0635721739128486
-4.68,0.0641696551724609
-4.68,0.0438776470591153
-4.68,0.0441155555552784
-4.67896859504435,0.044
-4.67212941175781,0.056
-4.67163364485617,0.054
-4.66654647886743,0.058
-4.66570140844213,0.06
-4.66446923076477,0.05
-4.66446923076477,0.05
-4.66,0.0532845977016202
-4.66,0.0629749333330603
-4.66,0.0654643809527711
-4.66,0.0497934222224884
-4.66,0.0503442962958402
-4.65535200000402,0.05
-4.65058604652261,0.06
-4.65051428571885,0.058
-4.65019842519856,0.054
-4.64768955224341,0.056
-4.64310329670336,0.064
-4.64,0.0603700813008426
-4.62458095238433,0.054
-4.62408888888862,0.062
-4.62,0.0622815300545503
-4.62,0.0549161904762395
-4.62,0.0523966666656427
-4.61888000000262,0.052
-4.61621176470566,0.062
-4.61260425532112,0.058
-4.60546225165602,0.06
-4.60064294478576,0.04
-4.60064294478576,0.04
-4.6,0.0570367479674131
-4.6,0.0551144444444258
-4.6,0.050216888888584
-4.6,0.0397945098037609
-4.6,0.0401164444445355
-4.59833650793553,0.04
-4.58837101449394,0.052
-4.58804637680828,0.06
-4.58671666666922,0.056
-4.58282898550912,0.058
-4.58034728682421,0.048
-4.58034728682421,0.048
-4.58,0.0529873504273868
-4.58,0.0575352380951199
-4.58,0.0607117948713748
-4.58,0.0479617094014334
-4.58,0.0480339393941845
-4.57834074072961,0.048
-4.57814095237954,0.058
-4.5724051282048,0.054
-4.56660266666522,0.062
-4.56576410256652,0.06
-4.56464761904132,0.056
-4.56412666666653,0.064
-4.56133983739656,0.046
-4.56,0.0642427450980392
-4.56,0.0606244444444445
-4.56,0.0561859047616925
-4.56,0.0459052873564631
-4.56,0.0464993939388352
-4.55884755244917,0.046
-4.5583213559329,0.064
-4.55747346938696,0.062
-4.5554604651194,0.05
-4.54912808988839,0.054
-4.54140869564721,0.038
-4.54140869564721,0.038
-4.54,0.0565742222220924
-4.54,0.0553540000002048
-4.54,0.052796444444372
-4.54,0.0507641379308599
-4.54,0.0493482352943586
-4.54,0.0379280000002534
-4.54,0.0380899999996587
-4.53955918367511,0.038
-4.53646027397154,0.056
-4.531011764705,0.048
-4.52769315068493,0.046
-4.5272,0.052
-4.52550303030123,0.044
-4.52,0.0433737931036423
-4.51455200000179,0.044
-4.50913454545455,0.028
-4.50913454545455,0.028
-4.50787913669065,0.048
-4.50787913669065,0.048
-4.50755839999878,0.034
-4.50755839999878,0.034
-4.50022686567527,0.05
-4.5,0.0453859047619048
-4.5,0.0467411494252874
-4.5,0.0500073429952874
-4.5,0.0272557037037037
-4.5,0.0291164444444444
-4.5,0.0334376190476831
-4.5,0.0346175163397583
-4.4997764705847,0.05
-4.49630937500061,0.034
-4.49523791469194,0.028
-4.49391698113208,0.046
-4.48726511628089,0.048
-4.48,0.047404952380788
-4.47105762711656,0.042
-4.47094969325222,0.046
-4.46976806722689,0.044
-4.46830413223056,0.04
-4.46693831775701,0.036
-4.46693831775701,0.036
-4.46,0.0395074509803922
-4.46,0.0346251851851852
-4.46,0.0366512280701754
-4.45161129943561,0.036
-4.45130133333497,0.042
-4.45088313725446,0.044
-4.4480380952381,0.04
-4.44,0.0454920430106206
-4.43564387096602,0.04
-4.43054797687794,0.038
-4.42947080745269,0.042
-4.42367529411673,0.044
-4.42355839999965,0.034
-4.42181238938034,0.036
-4.42,0.0331278431370448
-4.41804952380952,0.036
-4.41470476190399,0.034
-4.40203851851781,0.04
-4.40203851851781,0.04
-4.4,0.0376198290599992
-4.4,0.0392355555557164
-4.4,0.0405396078427854
-4.3914813793106,0.034
-4.38589952606635,0.032
-4.38507716535433,0.036
-4.38466206896099,0.038
-4.38,0.0304632098767763
-4.38,0.0376533333338543
-4.38,0.0407440650405761
-4.3784279069793,0.038
-4.37359999999982,0.04
-4.3708487804809,0.03
-4.36258181818166,0.028
-4.36,0.027640919540277
-4.34702181818241,0.026
-4.34416134453917,0.034
-4.34,0.0253134222221505
-4.34,0.0337607729468974
-4.34,0.0347860317462685
-4.33651267605461,0.034
-4.3300335483863,0.026
-4.32372857142653,0.032
-4.32089032257668,0.03
-4.32,0.0266912000001887
-4.32,0.0299632000001458
-4.32,0.0325252830189085
-4.3169333333421,0.03
-4.31181176469569,0.032
-4.30673513513798,0.028
-4.3,0.0296613333336974
-4.28348421053648,0.024
-4.28292571429354,0.026
-4.28082330098142,0.022
-4.28082330098142,0.022
-4.28,0.0288515942022456
-4.28,0.0219632900427955
-4.28,0.0262968115952056
-4.27955368420461,0.022
-4.27730526315014,0.026
-4.26986896552072,0.028
-4.26,0.0270692682926565
-4.26,0.0239974193547506
-4.26,0.024007272727521
-4.25993513513292,0.024
-4.25193128834396,0.026
-4.24,0.0248626900584457
-4.23669787234305,0.022
-4.23366866952827,0.024
-4.22574973261756,0.028
-4.22574973261756,0.028
-4.22,0.0206919999996008
-4.22,0.0273820689656114
-4.22,0.0288741463414175
-4.21687441860572,0.028
-4.2153348314642,0.02
-4.21477956204515,0.018
-4.20210786516735,0.024
-4.20210786516735,0.024
-4.2,0.0165938888887182
-4.2,0.0234315151518875
-4.2,0.0246948148143597
-4.19821333333443,0.024
-4.18954343434387,0.014
-4.18954343434387,0.014
-4.18836321838994,0.018
-4.18,0.0197323809522834
-4.18,0.0133299290779561
-4.18,0.0147681300813674
-4.17284242424203,0.014
-4.17177853107372,0.018
-4.16421666666685,0.016
-4.16,0.0156144761904762
-4.15683750000051,0.016
-4.14987961165149,0.018
-4.14,0.0191121311478395
-4.13165901639246,0.018
-4.12652999999917,0.012
-4.12261935483828,0.016
-4.12,0.0155488888888889
-4.12,0.0129674074074074
-4.12,0.0114558333333333
-4.11214436090177,0.012
-4.10862040816422,0.014
-4.1,0.0133131707315741
-4.09252093023461,0.016
-4.09087272727545,0.018
-4.08,0.0139255172422373
-4.08,0.0140771428562539
-4.08,0.0193288888897991
-4.07962971428983,0.014
-4.06867500000086,0.02
-4.06619999999816,0.018
-4.06,0.0173678431370181
-4.06,0.0190746666673799
-4.06,0.0204112592588112
-4.05562834646087,0.02
-4.05275505617827,0.018
-4.04467999999887,0.022
-4.04,0.0224853333333168
-4.04,0.0215036363636984
-4.04,0.0187276923076398
-4.03425263158173,0.022
-4.02597647060111,0.014
-4.02597647060111,0.014
-4.02,0.0193199999995155
-4.02,0.0138483582085162
-4.02,0.0144233333345849
-4.01858888888493,0.014
-4.00828888888676,0.02
-4,0.0206781818182417
-3.9873915492945,0.02
-3.9873915492945,0.02
-3.98201237113377,0.022
-3.98,0.022282898550775
-3.98,0.0193967816091102
-3.98,0.0214577777777778
-3.97290810810772,0.02
-3.97149230769197,0.028
-3.96117446808347,0.026
-3.96117446808347,0.026
-3.96002211981718,0.014
-3.96002211981718,0.014
-3.96,0.0229464406779198
-3.96,0.0259425000000853
-3.96,0.0285311999999636
-3.96,0.0139466666630986
-3.96,0.0140042105266032
-3.95996279069514,0.014
-3.95877333333527,0.026
-3.95051428571895,0.018
-3.95051428571895,0.018
-3.94530526315597,0.022
-3.94,0.0214240000002447
-3.94,0.0267410526315629
-3.94,0.0295432258066001
-3.94,0.0167733333331088
-3.94,0.0189395744684891
-3.93582896551891,0.022
-3.93393142857189,0.03
-3.93353756097169,0.018
-3.93198212289861,0.028
-3.93007761194213,0.024
-3.92,0.0249785507247009
-3.92,0.0293748717944319
-3.92,0.0305604597700679
-3.91043921568708,0.03
-3.90405629629784,0.034
-3.9,0.0258602666665345
-3.9,0.0324788888890027
-3.9,0.0346760493826655
-3.89731282051157,0.026
-3.89671619047503,0.032
-3.89311194968658,0.034
-3.88447719298005,0.028
-3.88392205128349,0.018
-3.88392205128349,0.018
-3.88,0.0294177777773227
-3.88,0.030112688172146
-3.88,0.032914166666496
-3.88,0.0175953439151968
-3.88,0.0183694685991702
-3.8769176470579,0.03
-3.87347509293911,0.032
-3.86,0.0302739047619256
-3.86,0.017638373983776
-3.86,0.0186177777777778
-3.85382222222222,0.018
-3.85315238095146,0.03
-3.84994747474623,0.02
-3.84994747474623,0.02
-3.84754509803621,0.028
-3.84699259259259,0.034
-3.84318431372549,0.026
-3.84318431372549,0.026
-3.84169292929354,0.032
-3.84,0.034762828282923
-3.84,0.0258031515151662
-3.84,0.031534444444262
-3.84,0.0190052525253773
-3.84,0.0215631746030894
-3.83502342342232,0.03
-3.83294358974581,0.022
-3.83198333333845,0.028
-3.83112792792916,0.02
-3.82201904761905,0.034
-3.82,0.0338822222222222
-3.82,0.025743030303126
-3.82,0.026256969696874
-3.82,0.021419770114742
-3.82,0.0229348148148445
-3.81932159999967,0.034
-3.81922909090875,0.026
-3.81751330049095,0.022
-3.81486428571547,0.028
-3.81486428571547,0.028
-3.8,0.0350879279274949
-3.8,0.0271191534385605
-3.8,0.0299135632195329
-3.79123789473264,0.028
-3.78985910930879,0.04
-3.78389411765278,0.032
-3.78389411765278,0.032
-3.78237999999239,0.038
-3.78,0.0348429629625078
-3.78,0.0377355555562382
-3.78,0.0414240935671077
-3.78,0.0317847154469547
-3.78,0.0327355555562382
-3.77862083333211,0.032
-3.77531047618949,0.042
-3.76903859648613,0.036
-3.76,0.0435996019904979
-3.74952703583494,0.042
-3.74308235293543,0.038
-3.74308235293543,0.038
-3.74077058823358,0.034
-3.74077058823358,0.034
-3.74054210526314,0.016
-3.74054210526314,0.016
-3.74,0.040587053139832
-3.74,0.0378752380955307
-3.74,0.0381587878784155
-3.74,0.0157711111111111
-3.74,0.016166464646444
-3.74,0.0339240579711858
-3.74,0.0341247619044693
-3.73809454545831,0.038
-3.73742500000066,0.016
-3.7358080000064,0.034
-3.7272084210528,0.04
-3.72,0.0391847619045669
-3.7091826086984,0.038
-3.70429026548885,0.036
-3.70152347825945,0.042
-3.7,0.0354014814811677
-3.7,0.0411657142865926
-3.7,0.042124255319145
-3.69572682927157,0.022
-3.69572682927157,0.022
-3.69529320388088,0.036
-3.69430697673819,0.04
-3.68846046512185,0.048
-3.68709853658709,0.044
-3.68458842975295,0.05
-3.68,0.0370097435896911
-3.68,0.0394303703704462
-3.68,0.0454698989896338
-3.68,0.0465301010103662
-3.68,0.0503427160495878
-3.68,0.0217933333332446
-3.68,0.0224214379086771
-3.67619726027306,0.05
-3.67467107437764,0.022
-3.66807213114901,0.044
-3.66287826087198,0.036
-3.66125714285641,0.046
-3.66,0.03589736434099
-3.66,0.0386491954023905
-3.66,0.0434340229884045
-3.66,0.0459309803921735
-3.66,0.0484841025641026
-3.6569563218364,0.036
-3.6539268817207,0.038
-3.65270518518491,0.044
-3.64063589743386,0.048
-3.64,0.047987083333376
-3.62,0.0479029629628871
-3.61880909090805,0.048
-3.61199090908923,0.05
-3.61045561497303,0.052
-3.60132307692344,0.056
-3.60132307692344,0.056
-3.6,0.0536293333333333
-3.6,0.0552355555555556
-3.6,0.0562548148148148
-3.59807552447514,0.056
-3.58923265305923,0.05
-3.58923265305923,0.05
-3.58295609755927,0.044
-3.58295609755927,0.044
-3.58,0.0523362711866025
-3.58,0.0494516363639431
-3.58,0.0512063999994331
-3.58,0.0433536000005428
-3.58,0.0444617142854562
-3.57643529412006,0.044
-3.56516721312117,0.05
-3.56,0.0533950877193116
-3.55585833333436,0.052
-3.54,0.0502501149423404
-3.53512000000819,0.048
-3.53512000000819,0.048
-3.53297499998748,0.056
-3.53297499998748,0.056
-3.52676173912901,0.052
-3.52,0.0532055813952097
-3.52,0.0475418181816126
-3.52,0.0489600000003329
-3.52,0.0554233333334471
-3.52,0.0564772413791488
-3.50510909090818,0.05
-3.50221176470053,0.048
-3.5,0.053426666666747
-3.5,0.0485013333326518
-3.5,0.0502676190475215
-3.5,0.0551466666662298
-3.5,0.0564266666668851
-3.49725853658637,0.05
-3.49411891891644,0.056
-3.48418260869899,0.052
-3.48,0.0515724444441061
-3.4686399999934,0.054
-3.4686399999934,0.054
-3.46598811881391,0.05
-3.46468349514521,0.046
-3.46409887640284,0.048
-3.46100363636207,0.056
-3.46,0.0446017391304232
-3.46,0.0534890322583493
-3.46,0.0560541176469785
-3.45930126582386,0.056
-3.45693445378247,0.048
-3.4542048780522,0.054
-3.45098317756921,0.046
-3.44806206896565,0.052
-3.44806206896565,0.052
-3.44460395256974,0.042
-3.44,0.0494602898548237
-3.44,0.0427190123457801
-3.44,0.0412674213835448
-3.44,0.0508866666668949
-3.44,0.0528906666666404
-3.42891320755018,0.046
-3.42846732673339,0.042
-3.42740499999941,0.048
-3.42147142857154,0.044
-3.42,0.0436768627451759
-3.42,0.0518915555555556
-3.42,0.0521141520468246
-3.41831836734694,0.044
-3.41798762886725,0.052
-3.4158378854617,0.046
-3.41204832214865,0.048
-3.4,0.048935
-3.39055157894941,0.044
-3.38985660377751,0.04
-3.38716000000188,0.046
-3.387084892089,0.048
-3.38437428571726,0.038
-3.38297981651982,0.042
-3.38132987013484,0.036
-3.38,0.0358448484842279
-3.37665154638458,0.042
-3.37473368983685,0.048
-3.37473368983685,0.048
-3.36955199999438,0.04
-3.36910434782382,0.044
-3.36654065933805,0.038
-3.36654065933805,0.038
-3.36,0.035149473683819
-3.36,0.036897777777976
-3.36,0.0455511111108588
-3.36,0.0462992592594615
-3.36,0.0492755555554038
-3.35742127659411,0.046
-3.35742127659411,0.046
-3.35602622950578,0.036
-3.34740451127804,0.044
-3.34391351352155,0.038
-3.34099862069245,0.048
-3.34,0.0378620952377213
-3.34,0.0381419607846811
-3.34,0.0429410752687654
-3.34,0.0444623474178286
-3.34,0.0479153216371935
-3.33400547945351,0.042
-3.32943135135341,0.036
-3.32923181818336,0.04
-3.32846760563471,0.046
-3.32470091743338,0.034
-3.32,0.0326861538454187
-3.31169142856967,0.036
-3.30995294117327,0.034
-3.30568888888939,0.044
-3.30568888888939,0.044
-3.30040000000057,0.03
-3.30040000000057,0.03
-3.3,0.03738711864354
-3.3,0.0299473170731094
-3.3,0.0301800000002276
-3.3,0.0425664000000164
-3.3,0.0446892307690101
-3.29639999999906,0.042
-3.29639999999906,0.042
-3.28831304347752,0.044
-3.28,0.0375009523800741
-3.28,0.0401027450982802
-3.28,0.0434334814814299
-3.28,0.0293720325202253
-3.28,0.0308727683617208
-3.27562222222272,0.036
-3.27348185653916,0.03
-3.2670986666669,0.042
-3.26255407407378,0.034
-3.26,0.0337052991453692
-3.25264000000541,0.038
-3.25264000000541,0.038
-3.24,0.0334097175140833
-3.24,0.0373184313723081
-3.24,0.0383310476190484
-3.22549302325586,0.032
-3.22,0.0311251851851615
-3.22,0.0374802614379738
-3.22,0.0396566666663253
-3.21542988505992,0.038
-3.20788717948696,0.032
-3.2,0.0330792982452376
-3.19190526315897,0.032
-3.18316744186094,0.03
-3.18,0.0292433333332196
-3.17044210525966,0.03
-3.16507906976632,0.034
-3.16507906976632,0.034
-3.16,0.0311670588231681
-3.16,0.0327866666668184
-3.16,0.0349495652171035
-3.14605957446619,0.034
-3.14,0.031656666667008
-3.13806117647261,0.032
-3.13785864661744,0.034
-3.12,0.0350282251087204
-3.10253529411735,0.034
-3.1,0.033661960784394
-3.08641801801665,0.028
-3.08641801801665,0.028
-3.08177204300425,0.032
-3.08,0.0315774358989832
-3.08,0.0271667836260304
-3.08,0.0293968627446965
-3.06,0.0304857970999924
-3.06,0.0270701075260009
-3.06,0.0294413333349939
-3.05595887850108,0.028
-3.0463857142784,0.036
-3.04,0.0316622222214637
-3.04,0.0345976470600919
-3.04,0.036681142856283
-3.03695199999477,0.034
-3.03398991597182,0.036
-3.02927058822413,0.032
-3.02,0.0350090476189013
-3.00729617486026,0.038
-3.00729617486026,0.038
-3,0.0359626666661167
-3,0.0360649275371932
-3,0.0388558974353198
-2.99361148325727,0.038
-2.98509367088985,0.034
-2.98086530612285,0.03
-2.98086530612285,0.03
-2.98,0.0333293333329924
-2.98,0.0298429629629272
-2.98,0.0301009523809672
-2.97764444444391,0.03
-2.9648277777765,0.036
-2.9648277777765,0.036
-2.96195177304843,0.04
-2.96028617886045,0.042
-2.96,0.0339824113475743
-2.96,0.0340688888886848
-2.96,0.0420286178860428
-2.96,0.039460392157054
-2.96,0.0369655555554928
-2.95966153846309,0.042
-2.95794626865781,0.04
-2.95598150289093,0.036
-2.94715862069288,0.038
-2.94005393258427,0.022
-2.94005393258427,0.022
-2.94,0.033992
-2.94,0.0377388679243939
-2.94,0.038294468085255
-2.94,0.0219955555555556
-2.94,0.0220088888888889
-2.93996643356643,0.022
-2.93981538461538,0.034
-2.93036655052265,0.036
-2.92778823529572,0.038
-2.92,0.0378365432097372
-2.91145806451385,0.038
-2.90584999999884,0.042
-2.9,0.0382276923077973
-2.9,0.0416168421052835
-2.9,0.0427799999999025
-2.89108869565115,0.044
-2.89081461794062,0.04
-2.88140994475225,0.054
-2.88119754601413,0.046
-2.88,0.0462323809527031
-2.88,0.0537700900899908
-2.88,0.0543698550726484
-2.87796666666377,0.046
-2.86418666666692,0.038
-2.86418666666692,0.038
-2.86,0.0443090196076825
-2.86,0.0535846327684541
-2.86,0.0543267555554827
-2.86,0.036845057471076
-2.86,0.0398607407410441
-2.85435505617911,0.038
-2.8534913207546,0.046
-2.84857846153792,0.048
-2.8485219512193,0.056
-2.84590552763795,0.05
-2.84246999999987,0.052
-2.84047839195887,0.058
-2.84,0.0580933333330924
-2.82,0.0584676422765361
-2.81230943395852,0.056
-2.81230943395852,0.056
-2.80235000003283,0.064
-2.80096571429187,0.062
-2.80096571429187,0.062
-2.8,0.0581044444460373
-2.8,0.055387417840834
-2.8,0.0578910144911109
-2.8,0.0618197333321023
-2.8,0.0641139393956771
-2.79960421052031,0.064
-2.79888264462069,0.062
-2.79123086053147,0.054
-2.7844136585313,0.05
-2.78074634146077,0.052
-2.78,0.0599600000068267
-2.78,0.0495628985509537
-2.78,0.0578895774643978
-2.77814545455109,0.052
-2.77626666665536,0.058
-2.76712653061348,0.054
-2.76697475728276,0.056
-2.76,0.057355471698218
-2.76,0.049996
-2.76,0.050004
-2.75995596330273,0.05
-2.75307567567389,0.058
-2.75206956520468,0.06
-2.75022367347184,0.052
-2.75022367347184,0.052
-2.74593488370083,0.064
-2.74150153845454,0.062
-2.74083840000942,0.048
-2.74,0.0642577777765366
-2.74,0.0478972549007561
-2.74,0.0480919298256393
-2.74,0.0509295726490475
-2.74,0.0529596934870157
-2.73663448277082,0.062
-2.73088571430293,0.064
-2.72932307693461,0.06
-2.72834976743992,0.052
-2.72,0.0594787096776644
-2.72,0.0479040000001606
-2.72,0.0482039999996378
-2.71905846153987,0.048
-2.71832000000285,0.07
-2.71820705882559,0.064
-2.71724545454587,0.06
-2.71667945205517,0.066
-2.71650404624331,0.068
-2.71569285714468,0.062
-2.70778181818451,0.054
-2.70778181818451,0.054
-2.70677129186474,0.072
-2.70450316741951,0.074
-2.70012264808193,0.082
-2.70012264808193,0.082
-2.7,0.0751847619041768
-2.7,0.0536643137252493
-2.7,0.054368172043275
-2.7,0.0819348148157251
-2.7,0.0820317117112654
-2.69963711340687,0.082
-2.69464999999958,0.054
-2.68,0.0745001626024086
-2.67106333333434,0.08
-2.66991912568324,0.076
-2.66886081871312,0.078
-2.66043921569388,0.07
-2.66043921569388,0.07
-2.66,0.0818062585028603
-2.66,0.0699723456785067
-2.66,0.07037333334016
-2.65959999999286,0.07
-2.65687032966344,0.082
-2.65523902440309,0.072
-2.64089263157286,0.076
-2.64,0.0828122751324919
-2.64,0.0765653333294274
-2.64,0.0752933333373474
-2.64,0.071556879432876
-2.64,0.0736020512815058
-2.63820666666448,0.078
-2.63340289855145,0.08
-2.63200416666795,0.082
-2.62578738738997,0.066
-2.62297523809819,0.064
-2.62019682540645,0.062
-2.62019682540645,0.062
-2.62,0.0741133333318705
-2.62,0.0707985964889001
-2.62,0.0737558974391251
-2.62,0.0619803174593422
-2.62,0.0672596078442794
-2.61978803417787,0.062
-2.61703549783243,0.072
-2.61199139784789,0.084
-2.6089656565663,0.078
-2.60799583333462,0.082
-2.60719686274707,0.092
-2.60424583333702,0.088
-2.60424583333702,0.088
-2.60397948719341,0.064
-2.60377543861072,0.08
-2.60215555556553,0.066
-2.6,0.0749834666674886
-2.6,0.0769241212114566
-2.6,0.085770158732154
-2.6,0.0903901754376501
-2.6,0.0936098245623499
-2.6,0.0863016666641067
-2.6,0.0892939682556664
-2.59655193799026,0.09
-2.5919322751345,0.076
-2.59176565655904,0.088
-2.58,0.0853577777774323
-2.58,0.0887059393940913
-2.58,0.0930101960773898
-2.5750279569866,0.086
-2.57376790123109,0.098
-2.57004444444479,0.096
-2.56513741496527,0.1
-2.56438787878642,0.092
-2.56,0.0876940606061868
-2.56,0.0883824242422381
-2.56,0.0918729824563559
-2.56,0.0946942222219492
-2.56,0.100868045977011
-2.55529523809707,0.076
-2.55529523809707,0.076
-2.55347836257388,0.098
-2.55078518518589,0.084
-2.55053333333236,0.094
-2.55020666666729,0.096
-2.5475860696533,0.082
-2.5475860696533,0.082
-2.54201904762256,0.1
-2.54,0.0871322222216533
-2.54,0.0889055072468092
-2.54,0.0904841025639594
-2.54,0.0935456209153004
-2.54,0.09472416666624
-2.54,0.0805050980389334
-2.54,0.0851765656568772
-2.54,0.0752616091950257
-2.54,0.077338333334016
-2.53901395348647,0.1
-2.53802902208004,0.088
-2.53661395348669,0.084
-2.53574569536242,0.076
-2.53378274111506,0.096
-2.53225989847528,0.082
-2.53188450704151,0.104
-2.53092598425123,0.098
-2.53057848605507,0.092
-2.52866613545764,0.102
-2.52159999999907,0.106
-2.52,0.106194567901133
-2.51529552238619,0.106
-2.51404705882542,0.11
-2.50419027027463,0.108
-2.5,0.110578909091449
-2.5,0.107138666665483
-2.5,0.105430666667414
-2.49685789473499,0.11
-2.49325913043104,0.108
-2.48294569536687,0.104
-2.48292571429399,0.078
-2.48292571429399,0.078
-2.48264800000848,0.09
-2.48264800000848,0.09
-2.48091538460587,0.114
-2.48,0.102352592588809
-2.48,0.113890574713852
-2.48,0.114090666665663
-2.48,0.0898121985808214
-2.48,0.0902942222233252
-2.48,0.0779024761900861
-2.48,0.078195047619805
-2.47903709090583,0.09
-2.4789911330014,0.078
-2.47822253521058,0.106
-2.47445791855121,0.118
-2.47445791855121,0.118
-2.47345882352603,0.104
-2.47237600000028,0.108
-2.46195492958187,0.11
-2.46151910113565,0.112
-2.46031864407287,0.12
-2.46,0.114779607844289
-2.46,0.116560720720057
-2.46,0.120147450982802
-2.45889411763065,0.12
-2.45256822429528,0.114
-2.45204705879915,0.112
-2.44402400000179,0.118
-2.44294794520176,0.116
-2.44294794520176,0.116
-2.44,0.111689696968456
-2.44,0.115724102564838
-2.44,0.116421960783088
-2.43784800000574,0.116
-2.43743999998976,0.112
-2.43383119265792,0.114
-2.42688979591001,0.12
-2.42602622950289,0.122
-2.42,0.115256333333094
-2.42,0.119249777778688
-2.42,0.122583492063037
-2.41301366459136,0.118
-2.40572159999307,0.116
-2.40385222930446,0.108
-2.40385222930446,0.108
-2.4,0.122438518517371
-2.4,0.107279999999017
-2.4,0.108630000000849
-2.39599470198187,0.108
-2.39065263160179,0.122
-2.3832384000059,0.118
-2.38309007634151,0.12
-2.38255609757972,0.116
-2.38,0.115879540229055
-2.37828196720068,0.116
-2.3742171428456,0.118
-2.37119999997692,0.122
-2.37119999997692,0.122
-2.36773846155081,0.112
-2.36773846155081,0.112
-2.36,0.118705815602078
-2.36,0.110882222220174
-2.36,0.112894222223616
-2.36,0.121559658120872
-2.36,0.122232072071408
-2.35723010753481,0.122
-2.35484102563239,0.112
-2.35117777779675,0.11
-2.34823703705899,0.108
-2.34492121213611,0.118
-2.34229841271747,0.116
-2.34,0.115758666664619
-2.34,0.107406933331925
-2.34,0.110515897436645
-2.33856633662284,0.116
-2.33742890172982,0.108
-2.33226153845673,0.11
-2.3286549450533,0.12
-2.3286549450533,0.12
-2.3246227027042,0.13
-2.3246227027042,0.13
-2.32403654822475,0.124
-2.32114823529725,0.122
-2.32,0.117838431373192
-2.32,0.11818942528663
-2.32,0.124883555556284
-2.32,0.129462138364368
-2.32,0.131583703704557
-2.3179666666627,0.122
-2.31683259259175,0.13
-2.30674666668832,0.124
-2.3,0.116431264365462
-2.3,0.11929980952576
-2.3,0.120597723575571
-2.29968333337519,0.11
-2.28934492754884,0.12
-2.28183111110633,0.108
-2.28183111110633,0.108
-2.28,0.117062592593316
-2.28,0.107607619049179
-2.28,0.110787333332992
-2.27905828571775,0.108
-2.27660631578873,0.12
-2.26994893616494,0.11
-2.2693217391261,0.122
-2.2678024096344,0.118
-2.26148413792235,0.126
-2.26136237623012,0.124
-2.26,0.126265679010586
-2.25860259741142,0.126
-2.25847955801979,0.124
-2.25138090452925,0.122
-2.25106758621423,0.118
-2.24769350650059,0.114
-2.24737920000407,0.12
-2.24620150376789,0.116
-2.24387586208615,0.11
-2.24387586208615,0.11
-2.24347549669662,0.106
-2.24347549669662,0.106
-2.24,0.112537283949505
-2.24,0.105746473429413
-2.24,0.106426666667556
-2.24,0.109791851851017
-2.24,0.110681212123943
-2.23787924527517,0.11
-2.23665732483494,0.106
-2.22341651376311,0.104
-2.22,0.112924967320348
-2.22,0.103199139784788
-2.22,0.104443333333415
-2.21346666665935,0.104
-2.20683888889883,0.11
-2.20652190477429,0.112
-2.20387450978579,0.114
-2.20387450978579,0.114
-2.2,0.109270518516935
-2.2,0.113268148152229
-2.2,0.114190917873299
-2.1945111111336,0.114
-2.18349247311849,0.104
-2.18,0.10887958974387
-2.18,0.104676666665987
-2.18,0.103548888889535
-2.17391773049537,0.108
-2.17185641025773,0.106
-2.16739797979878,0.1
-2.16570256410467,0.102
-2.16477435897613,0.09
-2.16150901960898,0.098
-2.1601837037091,0.094
-2.16,0.0976793333331285
-2.16,0.0940243137262072
-2.16,0.0939540740727296
-2.16,0.0908275555559887
-2.16,0.0896349019605214
-2.1516075471547,0.102
-2.1516075471547,0.102
-2.1505785714349,0.092
-2.14854153844531,0.09
-2.1453369127464,0.104
-2.14472840466516,0.108
-2.14472840466516,0.108
-2.14151192661818,0.096
-2.14,0.0906381609179355
-2.14,0.100920701756774
-2.14,0.104855053762271
-2.14,0.106934035088797
-2.14,0.108371620794717
